Country,Country_Clean,Region,Year,Literacy Rate (%),Male Literacy (%),Female Literacy (%)
 India ,India,Asia,2018,78,78.7,78.7
 India,India,Asia,2019,91.2,92,92
UnitedStates,Unitedstates,Asia,2020,84.8,86.2,86.2
 India,India,Asia,2021,84.3,85,85
 India,India,Asia,2022,104,87.9,87.9
india,India,Asia,2018,83.5,84.2,84.2
india,India,Asia,2019,71,72.1,72.1
india,India,Asia,2020,70,84.2,84.2
india,India,Asia,2021,89,89.5,89.5
Kenya ,Kenya,Asia,2022,87.5,90,90
United States,United States,North America,2018,102.4,99.6,99.6
United States,United States,North America,2019,97.6,98.6,98.6
United States,United States,North America,2020,99.4,102.9,102.9
United States ,United States,North America,2021,98.3,98.8,98.8
United States,United States,North America,2022,96.8,98.1,98.1
Brazil ,Brazil,South America,2018,93.4,94.4,94.4
Brazil ,Brazil,South America,2019,88.9,89.8,89.8
Brazil ,Brazil,South America,2020,89.1,92,92
Brazil ,Brazil,South America,2021,92,92,92
Brazil ,Brazil,South America,2022,94.7,95.2,95.2
NIGERIA,Nigeria,Africa,2018,76.3,77.3,77.3
NIGERIA,Nigeria,Africa,2019,76.1,79.7,79.7
NIGERIA,Nigeria,Africa,2020,71.1,73.9,73.9
NIGERIA,Nigeria,Africa,2021,70.2,73.6,73.6
NIGERIA,Nigeria,Africa,2022,78.6,81.1,81.1
South Africa,South Africa,Africa,2018,64.8,64.9,64.9
South Africa,South Africa,Africa,2019,60.1,64,64
South Africa,South Africa,Africa,2020,63.9,107,107
South Africa,South Africa,Africa,2021,63.8,66.8,66.8
South Africa,South Africa,Africa,2022,75.7,79.3,79.3
China,China,Asia,2018,90.3,91.2,91.2
China,China,Asia,2019,69,69.1,69.1
China,China,Asia,2020,88.4,91,91
China,China,Asia,2021,83.2,83.5,83.5
China,China,Asia,2022,74.3,77.2,77.2
germany ,Germany,Europe,2018,94.7,101,101
germany,Germany,Europe,2019,98.1,98.5,98.5
germany,Germany,Europe,2020,99.8,100,100
germany,Germany,Europe,2021,95,97.4,97.4
germany,Germany,Europe,2022,106.8,110.4,110.4
Mexico,Mexico,North America,2018,98.1,97,97
Mexico,Mexico,North America,2019,98.1,101.6,101.6
Mexico,Mexico,North America,2020,96.8,99.9,99.9
Mexico,Mexico,North America,2021,102.8,108.5,108.5
Mexico,Mexico,North America,2022,98.4,102.2,102.2
Kenya,Kenya,Africa,2018,71.4,74.4,74.4
Kenya,Kenya,Africa,2019,67.6,68,68
Kenya,Kenya,Africa,2020,62.3,65.6,65.6
Kenya,Kenya,Africa,2021,73.8,74.2,74.2
Kenya,Kenya,Africa,2022,61.8,63.7,63.7
